Time;data1;data2
02/12/2019 16:03:10;16539.6328125;357.18849029541
02/12/2019 16:03:20;16584.724609375;357.179266357422
02/12/2019 16:03:30;16624.798828125;357.18589630127
02/12/2019 16:03:40;16618.802734375;357.207685852051
02/12/2019 16:03:50;16667.134765625;357.184088134766
02/12/2019 16:04:00;16674.498046875;357.162359619141
02/12/2019 16:04:10;16740.42578125;357.162359619141
02/12/2019 16:04:20;16650.1953125;357.167066955566
02/12/2019 16:04:30;16541.46484375;357.174253845215
02/12/2019 16:04:40;16598.09765625;357.197889709473
02/12/2019 16:04:50;16561.130859375;357.226644897461
02/12/2019 16:05:00;16605.0546875;357.236242675781
02/12/2019 16:05:10;16697.7890625;357.236296081543
02/12/2019 16:05:20;16697.072265625;357.210340881348
02/12/2019 16:05:30;16634.208984375;357.176779174805
02/12/2019 16:05:40;16597.625;357.155355834961
02/12/2019 16:05:50;16556.201171875;357.12679901123
02/12/2019 16:06:00;16587.408203125;357.131101989746
02/12/2019 16:06:10;16640.720703125;357.159887695312
02/12/2019 16:06:20;16642.212890625;357.160063171387
02/12/2019 16:06:30;16571.287109375;357.148115539551
02/12/2019 16:06:40;16480.076171875;357.143286132812
02/12/2019 16:06:50;16477.498046875;357.150350952148
02/12/2019 16:07:00;16530.48046875;357.143461608887
02/12/2019 16:07:10;16621.5703125;357.126623535156
02/12/2019 16:07:20;16611.513671875;357.124212646484
02/12/2019 16:07:30;16580.8046875;357.13365020752
02/12/2019 16:07:40;16587.099609375;357.143286132812
02/12/2019 16:07:50;16549.203125;357.143286132812
02/12/2019 16:08:00;16495.28125;357.15267791748
02/12/2019 16:08:10;16530.099609375;357.155310058594
02/12/2019 16:08:20;16593.951171875;357.157446289062
02/12/2019 16:08:30;16589.998046875;357.164778137207
02/12/2019 16:08:40;16565.685546875;357.155310058594
02/12/2019 16:08:50;16548.513671875;357.157446289062
02/12/2019 16:09:00;16602.3046875;357.138899230957
02/12/2019 16:09:10;16616.759765625;357.126379394531
02/12/2019 16:09:20;16647.615234375;357.133879089355
02/12/2019 16:09:30;16675.56640625;357.143034362793
02/12/2019 16:09:40;16623.29296875;357.134169006348
02/12/2019 16:09:50;16609.517578125;357.114538574219
02/12/2019 16:10:00;16616.79296875;357.121862792969
02/12/2019 16:10:10;16668.220703125;357.13119354248
02/12/2019 16:10:20;16658.00390625;357.138586425781
02/12/2019 16:10:30;16628.724609375;357.12200012207
02/12/2019 16:10:40;16626.93359375;357.112257385254
02/12/2019 16:10:50;16625.232421875;357.117025756836
02/12/2019 16:11:00;16636.552734375;357.117094421387
02/12/2019 16:11:10;16553.8359375;357.102926635742
02/12/2019 16:11:20;16506.330078125;357.097883605957
02/12/2019 16:11:30;16576.634765625;357.100439453125
02/12/2019 16:11:40;16600.4453125;357.105017089844
02/12/2019 16:11:50;16569.708984375;357.121748352051
02/12/2019 16:12:00;16540.576171875;357.136045837402
02/12/2019 16:12:10;16591.1875;357.171537780762
02/12/2019 16:12:20;16689.033203125;357.188734436035
02/12/2019 16:12:30;16667.185546875;357.174314880371
02/12/2019 16:12:40;16582.93359375;357.167181396484
02/12/2019 16:12:50;16623.287109375;357.157637023926
02/12/2019 16:13:00;16614.376953125;357.138670349121
02/12/2019 16:13:10;16599.0859375;357.114782714844
02/12/2019 16:13:20;16652.599609375;357.090986633301
02/12/2019 16:13:30;16653.740234375;357.076528930664
02/12/2019 16:13:40;16595.962890625;357.109602355957
02/12/2019 16:13:50;16514.83203125;357.133833312988
02/12/2019 16:14:00;16474.7890625;357.124212646484
02/12/2019 16:14:10;16474.90625;357.131285095215
02/12/2019 16:14:20;16494.693359375;357.11492767334
02/12/2019 16:14:30;16581.9453125;357.107344055176
02/12/2019 16:14:40;16586.767578125;357.126570129394
02/12/2019 16:14:50;16590.890625;357.126623535156
02/12/2019 16:15:00;16639.142578125;357.13365020752
02/12/2019 16:15:10;16656.8984375;357.140921020508
02/12/2019 16:15:20;16659.783203125;357.150335693359
02/12/2019 16:15:30;16602.693359375;357.152922058105
02/12/2019 16:15:40;16543.947265625;357.140921020508
02/12/2019 16:15:50;16543.34765625;357.133787536621
02/12/2019 16:16:00;16552.14453125;357.152616882324
02/12/2019 16:16:10;16538.2734375;357.183744812012
02/12/2019 16:16:20;16544.234375;357.202787780762
02/12/2019 16:16:30;16504.935546875;357.205358886719
02/12/2019 16:16:40;16594.458984375;357.205191040039
02/12/2019 16:16:50;16658.134765625;357.221899414062
02/12/2019 16:17:00;16614.8671875;357.229116821289
02/12/2019 16:17:10;16618.60546875;357.219679260254
02/12/2019 16:17:20;16637.7109375;357.200605773926
02/12/2019 16:17:30;16600.99609375;357.200407409668
02/12/2019 16:17:40;16597.720703125;357.221846008301
02/12/2019 16:17:50;16570.9140625;357.219702148437
02/12/2019 16:18:00;16525.53125;357.212370300293
02/12/2019 16:18:10;16567.05078125;357.224310302734
02/12/2019 16:18:20;16594.470703125;357.214910888672
02/12/2019 16:18:30;16633.2890625;357.191046142578
02/12/2019 16:18:40;16650.669921875;357.190893554687
02/12/2019 16:18:50;16609.09375;357.179228210449
02/12/2019 16:19:00;16603.783203125;357.159956359863
02/12/2019 16:19:10;16626.900390625;357.16000213623
02/12/2019 16:19:20;16631.12890625;357.157591247559
02/12/2019 16:19:30;16646.24609375;357.136312866211
02/12/2019 16:19:40;16636.3359375;357.13356628418
02/12/2019 16:19:50;16633.32421875;357.164587402344
02/12/2019 16:20:00;16615.443359375;357.169592285156
02/12/2019 16:20:10;16600.96875;357.174147033691
02/12/2019 16:20:20;16612.212890625;357.179136657715
02/12/2019 16:20:30;16586.486328125;357.167189025879
02/12/2019 16:20:40;16547.0546875;357.171789550781
02/12/2019 16:20:50;16553.59375;357.183790588379
02/12/2019 16:21:00;16612.990234375;357.1744140625
02/12/2019 16:21:10;16690.5546875;357.178869628906
02/12/2019 16:21:20;16649.328125;357.181608581543
02/12/2019 16:21:30;16503.787109375;357.18832244873
02/12/2019 16:21:40;16508.302734375;357.228910827637
02/12/2019 16:21:50;16602.369140625;357.259985351562
02/12/2019 16:22:00;16636.228515625;357.272032165527
02/12/2019 16:22:10;16613.3828125;357.302641296387
02/12/2019 16:22:20;16613.4140625;357.319891357422
02/12/2019 16:22:30;16617.3046875;357.314833068848
02/12/2019 16:22:40;16607.34765625;357.319769287109
02/12/2019 16:22:50;16620.21484375;357.31967010498
02/12/2019 16:23:00;16621.826171875;357.32448425293
02/12/2019 16:23:10;16669.640625;357.322119140625
02/12/2019 16:23:20;16615.076171875;357.305540466309
02/12/2019 16:23:30;16532.63671875;357.298208618164
02/12/2019 16:23:40;16585.080078125;357.291189575195
02/12/2019 16:23:50;16622.552734375;357.264967346191
02/12/2019 16:24:00;16628.083984375;357.269499206543
02/12/2019 16:24:10;16585.654296875;357.286337280273
02/12/2019 16:24:20;16583.408203125;357.27686920166
02/12/2019 16:24:30;16596.970703125;357.255445861816
02/12/2019 16:24:40;16606.873046875;357.24578704834
02/12/2019 16:24:50;16638.599609375;357.250555419922
02/12/2019 16:25:00;16604.494140625;357.252958679199
02/12/2019 16:25:10;16657.3984375;357.248220825195
02/12/2019 16:25:20;16671.33984375;357.24578704834
02/12/2019 16:25:30;16586.75390625;357.229284667969
02/12/2019 16:25:40;16609.875;357.219496154785
02/12/2019 16:25:50;16530.189453125;357.243299865723
02/12/2019 16:26:00;16498.021484375;357.267179870605
02/12/2019 16:26:10;16611.888671875;357.302809143066
02/12/2019 16:26:20;16627.33203125;357.326887512207
02/12/2019 16:26:30;16629.134765625;357.333959960937
02/12/2019 16:26:40;16646.701171875;357.357763671875
02/12/2019 16:26:50;16616.806640625;357.369802856445
02/12/2019 16:27:00;16607.328125;357.37924041748
02/12/2019 16:27:10;16658.64453125;357.360502624512
02/12/2019 16:27:20;16746.068359375;357.345808410644
02/12/2019 16:27:30;16716.294921875;357.350790405273
02/12/2019 16:27:40;16593.365234375;357.334043884277
02/12/2019 16:27:50;16584.65625;357.322149658203
02/12/2019 16:28:00;16612.498046875;357.32204284668
02/12/2019 16:28:10;16651.962890625;357.348173522949
02/12/2019 16:28:20;16689.85546875;357.365034484863
02/12/2019 16:28:30;16651.87109375;357.369741821289
02/12/2019 16:28:40;16629.154296875;357.357984924316
02/12/2019 16:28:50;16628.07421875;357.331671142578
02/12/2019 16:29:00;16648.53515625;357.298422241211
02/12/2019 16:29:10;16696.79296875;357.276762390137
02/12/2019 16:29:20;16670.62890625;357.269743347168
02/12/2019 16:29:30;16609.0546875;357.262457275391
02/12/2019 16:29:40;16608.05078125;357.281454467773
02/12/2019 16:29:50;16596.94921875;357.288763427734
02/12/2019 16:30:00;16561.357421875;357.279196166992
02/12/2019 16:30:10;16571.443359375;357.283895874023
02/12/2019 16:30:20;16591.37890625;357.295843505859
02/12/2019 16:30:30;16591.810546875;357.322004699707
02/12/2019 16:30:40;16584.80078125;357.336462402344
02/12/2019 16:30:50;16536.341796875;357.329252624512
02/12/2019 16:31:00;16509.10546875;357.345816040039
02/12/2019 16:31:10;16553.435546875;357.338934326172
02/12/2019 16:31:20;16558.998046875;357.324430847168
02/12/2019 16:31:30;16567.34765625;357.334020996094
02/12/2019 16:31:40;16598.36328125;357.345816040039
02/12/2019 16:31:50;16507.71484375;357.369657897949
02/12/2019 16:32:00;16626.58984375;357.365187072754
02/12/2019 16:32:10;16683.26171875;357.35304107666
02/12/2019 16:32:20;16504.599609375;357.364942932129
02/12/2019 16:32:30;16578.8125;357.35093536377
02/12/2019 16:32:40;16673.91796875;357.326887512207
02/12/2019 16:32:50;16665.45703125;357.35288848877
02/12/2019 16:33:00;16588.00390625;357.365133666992
02/12/2019 16:33:10;16551.791015625;357.338858032227
02/12/2019 16:33:20;16566.052734375;357.329252624512
02/12/2019 16:33:30;16579.14453125;357.319784545898
02/12/2019 16:33:40;16598.4296875;357.303076171875
02/12/2019 16:33:50;16576.60546875;357.295874023437
02/12/2019 16:34:00;16590.4453125;357.300604248047
02/12/2019 16:34:10;16558.71484375;357.303060913086
02/12/2019 16:34:20;16455.505859375;357.298300170898
02/12/2019 16:34:30;16488.275390625;357.27947845459
02/12/2019 16:34:40;16585.939453125;357.260160827637
02/12/2019 16:34:50;16630.28125;357.271711730957
02/12/2019 16:35:00;16612.1015625;357.272245788574
02/12/2019 16:35:10;16583.89453125;357.245886230469
02/12/2019 16:35:20;16548.8828125;357.231520080566
02/12/2019 16:35:30;16582.64453125;357.22201385498
02/12/2019 16:35:40;16606.72265625;357.217176818848
02/12/2019 16:35:50;16598.556640625;357.210104370117
02/12/2019 16:36:00;16629.248046875;357.205252075195
02/12/2019 16:36:10;16636.4921875;357.21241607666
02/12/2019 16:36:20;16667.30078125;357.195951843262
02/12/2019 16:36:30;16651.0546875;357.176664733887
02/12/2019 16:36:40;16630.4140625;357.16008605957
02/12/2019 16:36:50;16655.548828125;357.157499694824
02/12/2019 16:37:00;16632.03125;357.183737182617
02/12/2019 16:37:10;16608.80078125;357.19337310791
02/12/2019 16:37:20;16578.595703125;357.205183410644
02/12/2019 16:37:30;16519.443359375;357.243269348145
02/12/2019 16:37:40;16554.14453125;357.267263793945
02/12/2019 16:37:50;16508.900390625;357.264891052246
02/12/2019 16:38:00;16531.724609375;357.276708984375
02/12/2019 16:38:10;16538.50390625;357.300596618652
02/12/2019 16:38:20;16591.27734375;357.298315429687
02/12/2019 16:38:30;16687.95703125;357.293447875977
02/12/2019 16:38:40;16551.552734375;357.303015136719
02/12/2019 16:38:50;16482.453125;357.27223815918
02/12/2019 16:39:00;16497.451171875;357.233915710449
02/12/2019 16:39:10;16495.50390625;357.255186462402
02/12/2019 16:39:20;16578.455078125;357.262609863281
02/12/2019 16:39:30;16663.1015625;357.257643127441
02/12/2019 16:39:40;16693.263671875;357.264921569824
02/12/2019 16:39:50;16694.58203125;357.264837646484
02/12/2019 16:40:00;16659.564453125;357.26018371582
02/12/2019 16:40:10;16628.87109375;357.229231262207
02/12/2019 16:40:20;16575.029296875;357.191084289551
02/12/2019 16:40:30;16628.77734375;357.167158508301
02/12/2019 16:40:40;16659.634765625;357.126806640625
02/12/2019 16:40:50;16555.13671875;357.116911315918
02/12/2019 16:41:00;16581.642578125;357.138548278809
02/12/2019 16:41:10;16659.5546875;357.136122131348
02/12/2019 16:41:20;16602.345703125;357.133772277832
02/12/2019 16:41:30;16585.751953125;357.157431030273
02/12/2019 16:41:40;16629.58984375;357.164862060547
02/12/2019 16:41:50;16658.740234375;357.143286132812
02/12/2019 16:42:00;16619.853515625;357.143286132812
02/12/2019 16:42:10;16555.099609375;357.143286132812
02/12/2019 16:42:20;16533.6015625;357.155142211914
02/12/2019 16:42:30;16578.638671875;357.176611328125
02/12/2019 16:42:40;16636.68359375;357.205145263672
02/12/2019 16:42:50;16626.505859375;357.229078674316
02/12/2019 16:43:00;16518.48046875;357.229154968262
02/12/2019 16:43:10;16487.830078125;357.229078674316
02/12/2019 16:43:20;16595.095703125;357.233885192871
02/12/2019 16:43:30;16597.740234375;357.250433349609
02/12/2019 16:43:40;16560.603515625;357.250715637207
02/12/2019 16:43:50;16557.76171875;357.248068237305
02/12/2019 16:44:00;16598.2265625;357.248304748535
02/12/2019 16:44:10;16571.314453125;357.231520080566
02/12/2019 16:44:20;16548.5546875;357.210203552246
02/12/2019 16:44:30;16516.50390625;357.209883117676
02/12/2019 16:44:40;16508.033203125;357.205473327637
02/12/2019 16:44:50;16632.693359375;357.186163330078
02/12/2019 16:45:00;16573.607421875;357.179144287109
02/12/2019 16:45:10;16551.546875;357.178953552246
02/12/2019 16:45:20;16664.939453125;357.172048950195
02/12/2019 16:45:30;16618.484375;357.167013549805
02/12/2019 16:45:40;16616.373046875;357.17197265625
02/12/2019 16:45:50;16616.130859375;357.143438720703
02/12/2019 16:46:00;16576.458984375;357.136038208008
02/12/2019 16:46:10;16612.373046875;357.133863830566
02/12/2019 16:46:20;16628.453125;357.107618713379
02/12/2019 16:46:30;16609.43359375;357.107427978516
02/12/2019 16:46:40;16587.515625;357.143103027344
02/12/2019 16:46:50;16523.529296875;357.155294799805
02/12/2019 16:47:00;16564.837890625;357.174047851562
02/12/2019 16:47:10;16639.82421875;357.224203491211
02/12/2019 16:47:20;16629.12109375;357.229223632812
02/12/2019 16:47:30;16620.318359375;357.23610534668
02/12/2019 16:47:40;16593.30078125;357.252996826172
02/12/2019 16:47:50;16560.994140625;357.248190307617
02/12/2019 16:48:00;16521.380859375;357.255293273926
02/12/2019 16:48:10;16506.0859375;357.255392456055
02/12/2019 16:48:20;16552.37109375;357.252920532227
02/12/2019 16:48:30;16552.830078125;357.276655578613
02/12/2019 16:48:40;16545.349609375;357.31007232666
02/12/2019 16:48:50;16566.064453125;357.31975402832
02/12/2019 16:49:00;16517.9375;357.324415588379
02/12/2019 16:49:10;16560.931640625;357.305616760254
02/12/2019 16:49:20;16602.79296875;357.298101806641
02/12/2019 16:49:30;16630.099609375;357.298414611816
02/12/2019 16:49:40;16663.8671875;357.257864379883
02/12/2019 16:49:50;16664.130859375;357.226820373535
02/12/2019 16:50:00;16658.443359375;357.202978515625
02/12/2019 16:50:10;16632.3125;357.200437927246
02/12/2019 16:50:20;16654.74609375;357.176901245117
02/12/2019 16:50:30;16726.818359375;357.143286132812
02/12/2019 16:50:40;16633.435546875;357.136183166504
02/12/2019 16:50:50;16587.63671875;357.13844909668
02/12/2019 16:51:00;16691.419921875;357.143316650391
02/12/2019 16:51:10;16621.546875;357.129049682617
02/12/2019 16:51:20;16598.888671875;357.143125915527
02/12/2019 16:51:30;16609.822265625;357.171865844727
02/12/2019 16:51:40;16613.767578125;357.183767700195
02/12/2019 16:51:50;16722.537109375;357.176763916016
02/12/2019 16:52:00;16681.4140625;357.197882080078
02/12/2019 16:52:10;16583.986328125;357.226782226562
02/12/2019 16:52:20;16588.6484375;357.238523864746
02/12/2019 16:52:30;16585.912109375;357.262464904785
02/12/2019 16:52:40;16581.65234375;357.279127502441
02/12/2019 16:52:50;16638.169921875;357.2720703125
02/12/2019 16:53:00;16632.525390625;357.238684082031
02/12/2019 16:53:10;16585.146484375;357.250486755371
02/12/2019 16:53:20;16601.94921875;357.276800537109
02/12/2019 16:53:30;16603.5;357.279173278809
02/12/2019 16:53:40;16579.3046875;357.281568908691
02/12/2019 16:53:50;16593.341796875;357.279196166992
02/12/2019 16:54:00;16628.849609375;357.279173278809
02/12/2019 16:54:10;16666.4921875;357.269689941406
02/12/2019 16:54:20;16677.802734375;357.26009979248
02/12/2019 16:54:30;16601.8984375;357.250616455078
02/12/2019 16:54:40;16513.099609375;357.236280822754
02/12/2019 16:54:50;16550.55078125;357.23625793457
02/12/2019 16:55:00;16543.099609375;357.219641113281
02/12/2019 16:55:10;16575.349609375;357.21714630127
02/12/2019 16:55:20;16682.44921875;357.221998596191
02/12/2019 16:55:30;16650.99609375;357.207662963867
02/12/2019 16:55:40;16635.451171875;357.198141479492
02/12/2019 16:55:50;16691.7109375;357.179083251953
02/12/2019 16:56:00;16736.748046875;357.174261474609
02/12/2019 16:56:10;16672.2890625;357.171926879883
02/12/2019 16:56:20;16606.59765625;357.171865844727
02/12/2019 16:56:30;16569.841796875;357.169546508789
02/12/2019 16:56:40;16536.998046875;357.159971618652
02/12/2019 16:56:50;16557.361328125;357.171865844727
02/12/2019 16:57:00;16542.833984375;357.183813476562
02/12/2019 16:57:10;16523.708984375;357.190954589844
02/12/2019 16:57:20;16538.998046875;357.217138671875
02/12/2019 16:57:30;16568.31640625;357.23390045166
02/12/2019 16:57:40;16636.5703125;357.248136901855
02/12/2019 16:57:50;16670.80078125;357.272016906738
02/12/2019 16:58:00;16643.583984375;357.269667053223
02/12/2019 16:58:10;16623.404296875;357.245848083496
02/12/2019 16:58:20;16653.36328125;357.250524902344
02/12/2019 16:58:30;16617.416015625;357.272032165527
02/12/2019 16:58:40;16642.708984375;357.257765197754
02/12/2019 16:58:50;16722.798828125;357.233908081055
02/12/2019 16:59:00;16702.63671875;357.233862304687
02/12/2019 16:59:10;16676.73046875;357.23869934082
02/12/2019 16:59:20;16667.30078125;357.213171386719
02/12/2019 16:59:30;16650.560546875;357.190969848633
02/12/2019 16:59:40;16665.02734375;357.176695251465
02/12/2019 16:59:50;16667.671875;357.167120361328
02/12/2019 17:00:00;16682.09375;357.171896362305
02/12/2019 17:00:10;16669.544921875;357.157621765137
02/12/2019 17:00:20;16574.509765625;357.145666503906
02/12/2019 17:00:30;16553.869140625;357.152815246582
02/12/2019 17:00:40;16585.9140625;357.17424621582
02/12/2019 17:00:50;16578.078125;357.190969848633
02/12/2019 17:01:00;16558.55078125;357.19573059082
02/12/2019 17:01:10;16558.1484375;357.195745849609
02/12/2019 17:01:20;16550.341796875;357.186209106445
02/12/2019 17:01:30;16589.0546875;357.16953125
02/12/2019 17:01:40;16591.69921875;357.176626586914
02/12/2019 17:01:50;16573.080078125;357.171942138672
02/12/2019 17:02:00;16625.33984375;357.162336730957
02/12/2019 17:02:10;16592.763671875;357.186186218262
02/12/2019 17:02:20;16536.306640625;357.207640075684
02/12/2019 17:02:30;16585.962890625;357.226721191406
02/12/2019 17:02:40;16585.4375;357.24578704834
02/12/2019 17:02:50;16589.46875;357.260107421875
02/12/2019 17:03:00;16667.744140625;357.252973937988
02/12/2019 17:03:10;16665.21484375;357.243421936035
02/12/2019 17:03:20;16601.6875;357.238760375977
02/12/2019 17:03:30;16598.595703125;357.247877502441
02/12/2019 17:03:40;16593.17578125;357.248495483398
02/12/2019 17:03:50;16543.138671875;357.224554443359
02/12/2019 17:04:00;16491.8125;357.226477050781
02/12/2019 17:04:10;16519.55078125;357.243322753906
02/12/2019 17:04:20;16587.142578125;357.266851806641
02/12/2019 17:04:30;16563.298828125;357.28166809082
02/12/2019 17:04:40;16570.16015625;357.274465942383
02/12/2019 17:04:50;16616.453125;357.253363037109
02/12/2019 17:05:00;16633.099609375;357.215216064453
02/12/2019 17:05:10;16703.158203125;357.195738220215
02/12/2019 17:05:20;16751.888671875;357.186407470703
02/12/2019 17:05:30;16681.33984375;357.192999267578
02/12/2019 17:05:40;16706.734375;357.184332275391
02/12/2019 17:05:50;16759.1796875;357.136549377441
02/12/2019 17:06:00;16676.482421875;357.138014221191
02/12/2019 17:06:10;16641.17578125;357.16936340332
02/12/2019 17:06:20;16614.126953125;357.193006896973
02/12/2019 17:06:30;16539.341796875;357.221716308594
02/12/2019 17:06:40;16561.69140625;357.233885192871
02/12/2019 17:06:50;16587.025390625;357.231550598144
02/12/2019 17:07:00;16521.734375;357.238455200195
02/12/2019 17:07:10;16527.384765625;357.238851928711
02/12/2019 17:07:20;16595.0859375;357.226782226562
02/12/2019 17:07:30;16615.0625;357.231352233887
02/12/2019 17:07:40;16581.935546875;357.238653564453
02/12/2019 17:07:50;16508.9453125;357.243322753906
02/12/2019 17:08:00;16589.1796875;357.252867126465
02/12/2019 17:08:10;16636.794921875;357.260069274902
02/12/2019 17:08:20;16582.15234375;357.264837646484
02/12/2019 17:08:30;16627.91796875;357.264921569824
02/12/2019 17:08:40;16637.73828125;357.276525878906
02/12/2019 17:08:50;16613.6875;357.309820556641
02/12/2019 17:09:00;16609.77734375;357.310568237305
02/12/2019 17:09:10;16605.49609375;357.279425048828
02/12/2019 17:09:20;16641.716796875;357.250914001465
02/12/2019 17:09:30;16653.794921875;357.226881408691
02/12/2019 17:09:40;16616.87109375;357.217237854004
02/12/2019 17:09:50;16559.6015625;357.210127258301
02/12/2019 17:10:00;16541.634765625;357.214643859863
02/12/2019 17:10:10;16606.556640625;357.217321777344
02/12/2019 17:10:20;16668.8203125;357.210043334961
02/12/2019 17:10:30;16668.150390625;357.21706237793
02/12/2019 17:10:40;16635.400390625;357.217436218262
02/12/2019 17:10:50;16586.298828125;357.210043334961
02/12/2019 17:11:00;16567.005859375;357.207708740234
02/12/2019 17:11:10;16641.671875;357.177236938477
02/12/2019 17:11:20;16691.6875;357.157400512695
02/12/2019 17:11:30;16660.943359375;357.162458801269
02/12/2019 17:11:40;16617.970703125;357.171606445312
02/12/2019 17:11:50;16582.53125;357.204893493652
02/12/2019 17:12:00;16575.7578125;357.229025268555
02/12/2019 17:12:10;16606.134765625;357.24090423584
02/12/2019 17:12:20;16587.837890625;357.255201721191
02/12/2019 17:12:30;16582.09765625;357.271841430664
02/12/2019 17:12:40;16605.767578125;357.304975891113
02/12/2019 17:12:50;16585.544921875;357.319891357422
02/12/2019 17:13:00;16573.2109375;357.298490905762
02/12/2019 17:13:10;16595.189453125;357.291021728516
02/12/2019 17:13:20;16559.880859375;357.295874023437
02/12/2019 17:13:30;16561.431640625;357.312284851074
02/12/2019 17:13:40;16614.306640625;357.32456817627
02/12/2019 17:13:50;16636.337890625;357.319715881348
02/12/2019 17:14:00;16663.2890625;357.338446044922
02/12/2019 17:14:10;16631.744140625;357.332106018066
02/12/2019 17:14:20;16582.482421875;357.317114257812
02/12/2019 17:14:30;16650.1015625;357.319883728027
02/12/2019 17:14:40;16688.466796875;357.282125854492
02/12/2019 17:14:50;16601.0390625;357.248274230957
02/12/2019 17:15:00;16526.81640625;357.252806091309
02/12/2019 17:15:10;16464.56640625;357.262495422363
02/12/2019 17:15:20;16511.62109375;357.267179870605
02/12/2019 17:15:30;16593.84765625;357.30013885498
02/12/2019 17:15:40;16595.560546875;357.301191711426
02/12/2019 17:15:50;16606.21875;357.26735534668
02/12/2019 17:16:00;16664.857421875;357.250784301758
02/12/2019 17:16:10;16729.71484375;357.236311340332
02/12/2019 17:16:20;16736.400390625;357.224516296387
02/12/2019 17:16:30;16687.888671875;357.214811706543
02/12/2019 17:16:40;16644.294921875;357.205458068848
02/12/2019 17:16:50;16658.6875;357.188711547852
02/12/2019 17:17:00;16575.2734375;357.193144226074
02/12/2019 17:17:10;16545.2734375;357.200598144531
02/12/2019 17:17:20;16626.654296875;357.212110900879
02/12/2019 17:17:30;16672.666015625;357.22209777832
02/12/2019 17:17:40;16685.810546875;357.233549499512
02/12/2019 17:17:50;16636.986328125;357.250616455078
02/12/2019 17:18:00;16633.408203125;357.276258850098
02/12/2019 17:18:10;16682.521484375;357.293714904785
02/12/2019 17:18:20;16623.669921875;357.286245727539
02/12/2019 17:18:30;16566.7421875;357.270048522949
02/12/2019 17:18:40;16591.37890625;357.259909057617
02/12/2019 17:18:50;16615.18359375;357.269689941406
02/12/2019 17:19:00;16552.568359375;357.283666992187
02/12/2019 17:19:10;16515.513671875;357.293600463867
02/12/2019 17:19:20;16590.7578125;357.283987426758
02/12/2019 17:19:30;16602.80859375;357.281568908691
02/12/2019 17:19:40;16655.10546875;357.274534606934
02/12/2019 17:19:50;16660.244140625;357.267263793945
02/12/2019 17:20:00;16661.7109375;357.264921569824
02/12/2019 17:20:10;16686.068359375;357.262495422363
02/12/2019 17:20:20;16590.984375;357.248457336426
02/12/2019 17:20:30;16543.52734375;357.24090423584
02/12/2019 17:20:40;16643.322265625;357.229437255859
02/12/2019 17:20:50;16666.5859375;357.212385559082
02/12/2019 17:21:00;16617.275390625;357.224188232422
02/12/2019 17:21:10;16611.66015625;357.224508666992
02/12/2019 17:21:20;16618.23828125;357.228880310059
02/12/2019 17:21:30;16641.056640625;357.227011108398
02/12/2019 17:21:40;16718.623046875;357.212385559082
02/12/2019 17:21:50;16712.63671875;357.205435180664
02/12/2019 17:22:00;16610.5703125;357.202772521973
02/12/2019 17:22:10;16609;357.212385559082
02/12/2019 17:22:20;16623.947265625;357.214811706543
02/12/2019 17:22:30;16630.8515625;357.210111999512
02/12/2019 17:22:40;16549.86328125;357.214666748047
02/12/2019 17:22:50;16513.4609375;357.217291259766
02/12/2019 17:23:00;16557.353515625;357.217115783691
02/12/2019 17:23:10;16599.630859375;357.231420898437
02/12/2019 17:23:20;16622.349609375;357.22453918457
02/12/2019 17:23:30;16603.544921875;357.212393188477
02/12/2019 17:23:40;16583.390625;357.219511413574
02/12/2019 17:23:50;16591.115234375;357.231398010254
02/12/2019 17:24:00;16580.072265625;357.233953857422
02/12/2019 17:24:10;16537.509765625;357.222059631348
02/12/2019 17:24:20;16520.708984375;357.233641052246
02/12/2019 17:24:30;16493.68359375;357.248258972168
02/12/2019 17:24:40;16490.203125;357.243421936035
02/12/2019 17:24:50;16546.650390625;357.257521057129
02/12/2019 17:25:00;16580.5703125;357.267332458496
02/12/2019 17:25:10;16529.67578125;357.264845275879
02/12/2019 17:25:20;16535.1171875;357.267263793945
02/12/2019 17:25:30;16640.455078125;357.250845336914
02/12/2019 17:25:40;16698.015625;357.217459106445
02/12/2019 17:25:50;16675.017578125;357.205191040039
02/12/2019 17:26:00;16609.130859375;357.20770111084
02/12/2019 17:26:10;16646.591796875;357.207624816894
02/12/2019 17:26:20;16685.26171875;357.210043334961
02/12/2019 17:26:30;16623.58984375;357.224127197266
02/12/2019 17:26:40;16618.962890625;357.238653564453
02/12/2019 17:26:50;16656.119140625;357.255079650879
02/12/2019 17:27:00;16608.189453125;357.264990234375
02/12/2019 17:27:10;16605.91796875;357.267118835449
02/12/2019 17:27:20;16635.978515625;357.267408752441
02/12/2019 17:27:30;16607.53515625;357.234289550781
02/12/2019 17:27:40;16611.982421875;357.228704833984
02/12/2019 17:27:50;16596.5;357.24122467041
02/12/2019 17:28:00;16616.248046875;357.233885192871
02/12/2019 17:28:10;16610.849609375;357.238508605957
02/12/2019 17:28:20;16561.5546875;357.250341796875
02/12/2019 17:28:30;16553.126953125;357.269354248047
02/12/2019 17:28:40;16609.869140625;357.286260986328
02/12/2019 17:28:50;16595.986328125;357.286413574219
02/12/2019 17:29:00;16501.056640625;357.30266418457
02/12/2019 17:29:10;16520.90625;357.31276550293
02/12/2019 17:29:20;16535.267578125;357.321737670898
02/12/2019 17:29:30;16470.60546875;357.343557739258
02/12/2019 17:29:40;16506.046875;357.3365234375
